file,class,name,cwe,keyphrase,CVE
backup.py,BackupFinding,Backup file,CWE-530,,
cleartext_password_submission.py,CleartextPasswordSubmissionFinding,Cleartext Submission of Password,CWE-319,,
crlf.py,CrlfFinding,CRLF Injection,CWE-93,,
csp.py,CspFinding,Content Security Policy Configuration,CWE-693,,
csrf.py,CsrfFinding,Cross Site Request Forgery,CWE-352,,
exec.py,CommandExecutionFinding,Command execution,CWE-78,,
file.py,PathTraversalFinding,Path Traversal,CWE-22,,
fingerprint.py,SoftwareNameDisclosureFinding,Fingerprint web technology,0,,
fingerprint_webapp.py,SoftwareVersionDisclosureFinding,Fingerprint web application framework,0,,
fingerprint_webserver.py,WebServerVersionDisclosureFinding,Fingerprint web server,0,,
htaccess.py,HtaccessBypassFinding,Htaccess Bypass,CWE-538,,
html_injection.py,HtmlInjectionFinding,HTML Injection,CWE-79,,
http_headers.py,ClickjackingFinding,Clickjacking Protection,CWE-1021,X-Frame-Options,
http_headers.py,MimeTypeConfusionFinding,MIME Type Confusion,CWE-16,X-Content-Type-Options,
http_headers.py,HstsFinding,HTTP Strict Transport Security (HSTS),CWE-319,Strict-Transport-Security,
http_only.py,HttpOnlyFinding,HttpOnly Flag cookie,CWE-1004,HttpOnly flag is not set,
https_redirect.py,HstsFinding,Unencrypted Channels,CWE-319,,
inconsistent_redirection.py,InconsistentRedirectionFinding,Inconsistent Redirection,CWE-201,,
information_disclosure.py,InformationDisclosureFinding,Information Disclosure - Full Path,CWE-209,,
internal_error.py,InternalErrorFinding,Internal Server Error,CWE-550,,
ldapi.py,LdapInjectionFinding,LDAP Injection,CWE-90,,
log4shell.py,Log4ShellFinding,Log4Shell,CWE-117,,
methods.py,MethodsFinding,HTTP Methods,0,,
redirect.py,RedirectFinding,Open Redirect,CWE-601,,
reflected_xss.py,XssFinding,Reflected Cross Site Scripting,CWE-79,,
resource_consumption.py,ResourceConsumptionFinding,Resource consumption,CWE-405,,
secure_cookie.py,SecureCookieFinding,Secure Flag cookie,CWE-614,,
spring4shell.py,Spring4ShellFinding,Spring4Shell,CWE-94,,CVE-2022-22965
sql.py,SqlInjectionFinding,SQL Injection,CWE-89,,
ssrf.py,SsrfFinding,Server Side Request Forgery,CWE-918,,
stored_html_injection.py,StoredHtmlFinding,Stored HTML Injection,CWE-79,,
stored_xss.py,StoredXssFinding,Stored Cross Site Scripting,CWE-79,,
unrestricted_upload.py,UnrestrictedUploadFinding,Unrestricted File Upload,CWE-434,,
xpath.py,XPathInjectionFinding,XPATH Injection,CWE-91,,
xxe.py,XxeFinding,XML External Entity,CWE-611,,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-297,Requested hostname doesn't match,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-295,Self-signed certificate detected,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-298,Certificate has expired,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-295,Extended Validation,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-354,OCSP Must-Staple extension,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-300,Certificate transparency,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-319,Strict Transport Security (HSTS),
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-310,Server is vulnerable to Heartbleed attack,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-295,Server is vulnerable to CRIME attack,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-310,Server is vulnerable to OpenSSL CCS (CVE-2014-0224),CVE-2014-0224
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-310,Server doesn't support secure renegotiations,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-400,Server honors client-initiated renegotiations,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-327,The following ciphers,
ssl.py,SslVulnerabilityFinding,TLS/SSL misconfigurations,CWE-327,The following protocols are deprecated,
